해외이북 리더기 전자책 기기 단말기 오디오 책 시력 보호,"156,790원",https://cr.shopping.naver.com/adcr.nhn?x=2Xs98aIzEQQtPUEcccPGEP%2F%2F%2Fw%3D%3DsHtcL171VnwqyC%2F7TBWqbCdo4AqnHhZ3B2YgBT5Py0ocey7bq1l20m3vDYmz54dbxYEpqfA%2Fqv4l8Pp3%2B7nk8qC95ThkCPVdWiOdbM4fseHhVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9hFGydrpeG6Fs2Dau6LEh5eruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFF4B81AKk7yB7SolyYSj9se3Vq439%2FbynH%2F%2FfxdYgrV7RVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv4%2BtXIMAFU0rTaTPvpkqeAoyvnt5gzK3cNCUc%2FTbLKZ5Fn%2F3O8RoDz6njgSHBkpzr2q92jxuHQZaCOUmZUOd20jN81WjUpxJVJrN5mDsz4BpJyppyQtMSOJs9m79AysbjXFgODbVeh%2BM1PNBPkIcSXeZPUaf41MHNEztARh6HnQhPve0X3ouFtGvP3NHdncD%2BcAQedsIHl0ntCS0S8%2BsIK5Ohe5zYyv6DE2octiVjCTq%2FKGidwVgDFVUaMx9N7uqW5S5NerKuX4AkIU9xPyP0zgMEhaTnCgus1Z9RHSKKu%2F4iuUjTlAB%2FSZvPkU0Dr9%2FUnunNzG3hhPsNp8li7a72fQdHI8FZtQVGFZJxOyBDKc%2B&nvMid=83723192250&catId=50001729
오닉스 포크프로 Poke pro 6인치 전자책 이북리더기,"328,000원",https://cr.shopping.naver.com/adcr.nhn?x=HRUjxf26l%2BaRFy3Vaj03J%2F%2F%2F%2Fw%3D%3DsZ%2F9y6TQ4CsXkg4AoQgUy%2FDJKb3GO4hkp5f%2FVlgcooKsey7bq1l20m3vDYmz54dbxY41%2F8uhkwQzzbWu82i3lpnaNUXg%2F2wMwj3CYcIoZJCpVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9h5z3UAW2HmKn007WbgZW7KZxspcflZYjogUa%2BtzON8Ln2UH1RiEW6vY1FWnWOVWrQsRE7LJLPyCupm5RQx2lRS17kjvuSTJLtjjEidf9SK4F9l2Gn77hNMM5oDO9Qhadza%2BpHa6ewb0%2FDpcGez9%2B2Mmaf7oVVn%2BbTDsruUdhAA7sICQbEe9XaaDjcQlOeKaDdXa1PYAb0zmPF1cRoKRscXVbIf8JHBaHeVkgmaAMP7wlUVLtX0Ks6oour9G8vmvimIltnzYeRKri7bjyprJwEpYlnxFC48ae3bdh6KUiGnnNAa6KQfzxq75N%2BJ9nznqeT5fHAjAdEVF7%2FDRyeFxmy%2BaPFRq3mzcV9Htyz4NAjCpNYg61l5tRuc9sZtJ8Hu6PXSb4lDZqp222gSdLpY9SwFC6CIOHlLyf7tFzQx427OB3BCNLXNDZn3tth0y%2BhJqDleWzgrucx8iVNazcV6v8vR1dznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=31350875527&catId=50001729
전자책 이북 리더기 독서 문서 원서 단말기 미니,"195,270원",https://cr.shopping.naver.com/adcr.nhn?x=vxAmQ5JokPcxvQnS5S7v3P%2F%2F%2Fw%3D%3Dsi%2FGlP%2FauQS0DbTG%2FTAjQ5%2FShjwQKNcR3pTeC1tYL8A3kcwh%2B9RSdRXtiZHA%2F2mzAWsMS8aJkoRsJYuao%2FX8SzG3zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9c0V%2B%2FG5kLx1VD5sYPk182OOtIpj3fa81xEqDEVpN5BirxYlr4QY8kWRlcujlCtut5VPHTMZ%2FdayecNOlr81VlBQTyXfOvCSfTks0sOoDonCLM9wEkW%2B1N5NkY8B6AAqfQ3%2BGhXrKDk5o55fYdTwSvjKV86wUe%2Fi16qYMupVrA%2F45Kl2jVLXNdxHkJe3i8r%2B8Bj1h6WYrMnoLtMQ%2BxaTRdRvFB0fk1xZ6qFEetSOfkaeP2tfKoQ0NQPyiad34AQ6K9%2FdVvwtcOUlbNrGLU3RUnoF%2BnB1Lf5S9YuL4%2Fo67NieXa1PYAb0zmPF1cRoKRscXZCgnh2ZskRoXps8n3ZVlIYc%2BSWFBF%2Fs4YHdlzx2MUnT20ZDcLkrg13J5IWqOpDwxe34z%2F%2BhSuXif762ewiVuy6gPIq18OPC76fkuuwd2l1uv%2B3EKZ3L92I1YiDdVQShVNh0ozuzH%2BMuMu2R2sOLl3DycpRsmmdlMvoIrIGT2NLIw9J8byhh5YJ3LIXEJXihGXwJeXbnU6mZaLN%2BXPYoRZy1zs2nnn5JPtUCvAoT9HQ0yh%2FLlZ1LJQoF3Y5nEUDQU%2BR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=32152248063&catId=50001729
전자책 이북 리더기 원서 읽기 스마트폰 전용 단말기,"316,740원",https://cr.shopping.naver.com/adcr.nhn?x=LU5g6S04O%2BA6z2fneZ8O3P%2F%2F%2Fw%3D%3Ds%2FNzh%2BN18HgZEsFi%2BbandHauFTEU90GhjY666MyUh17bkcwh%2B9RSdRXtiZHA%2F2mzAA3yTZDDAS2MmfoueMNosU2tNv2mlSJa7kKtjMVeHbo254J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9c0V%2B%2FG5kLx1VD5sYPk182OOtIpj3fa81xEqDEVpN5Bi%2Bzckw68i2GUIGgkbkWU62Kw5qPYi8fJHNfzfOQIS9MSH1YxM1imlEqw3FyafF%2BPRTy2Nkxve82slic97ktlcaetlc4YANGesopsT5TUYxIhMnwrWsAys1L61VIu09Y%2BMwc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhUWnQq0qheUzVpJxFxSC6pST952XoAWQtA6jsbNpf%2Fg1V36ogsAbT2GMBHUreotiQBG%2BcpWKpqqsRr9oyGBA0EW82HcHPx6xT7%2BbEwhpEi4SUDZ%2BJjx04mB6OZ5hQ%2Be7fzUezOEz1GNpSiUHY0mtBV7hgXUkbOd2ahxsKBUEidWggx2brS0mpUzsVx7KcwJP4hmluVgPrhmR%2B0WeL1QpzIzwNzgOjGUbqEwikg%2FkR8wWmp17fLwLcU6DRhVvQgj818KR3YKlD9qGAl6gX9HvZO6iLsUyErRiSe3Eo2XEavqsFNlyoeDfucvRf8v68XRq7AN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=32152368437&catId=50001729
전자책 이북 리더기 원서 읽기 스마트폰 전용 단말기,"355,880원",https://cr.shopping.naver.com/adcr.nhn?x=kk7vO1ufUyfP%2FlqUNXn5V%2F%2F%2F%2Fw%3D%3DsiXh7uUYXpU8JlFJz2NFfdhENhZH9W1HsEI6nvTJxvPsey7bq1l20m3vDYmz54dbxWuK7bLZDSaGHPJq4tkTx%2BVJ2mFygJvrGambS%2B%2Bh4qQRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9hTS68kDJjWINey3tVm7loJMj%2FdcXeK4zHpuWdvA8cmNSWtcgxh%2FsOYl4JgAkU%2F9XhcOm4UoSDQKtQs0uez7oCAGwz4HvOeOXNGisECu%2FbFJPiWUmlmimoT6GV%2FttuSNmuk8cc59m1BOeio2g4sehygKw8zyXiHnRk8w%2BjmeNt9noj%2BeqTCAzWBXezarG%2BGS8XgGwmPNX%2Fe%2BXkuZ30duRQYj%2FN1gL%2FBgCKENDMCz1nm%2F018Lwu9RDmDDLmkmVkzKGQ8mih%2F4LJRHIowEnodhZo%2FOCWdcQCfZxM2UQaq3aiYjwLMS4Qxz%2F2LucmBnUy0ydLlK4abqeSQwdBytpe7x33uwQ9%2BWcf1CKid6CVECwJ1Jdk7qvG8kGPGpZn7MhCJOdg%2F9CheCApgCLqJRRGyMFfJkxnbbaDHvbceR3QR2anV%2FzVgx59ArWL%2FJCWgfBlzv%2BpsaEnFMsQu8v5Np%2FTw1Ixz1HZdIt8P8Wp9VZlh%2FpkSIUi1vXFDW3gWrSVITvlT1TJhVuoJm7CB3ZmGfggORKwEQ6V0xwCpktm%2FdfnsEgSC4KCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=32152169231&catId=50001729
전자책 이북 리더기 독서 문서 원서 단말기 미니,"187,460원",https://cr.shopping.naver.com/adcr.nhn?x=o3lhaTB60LAzohxBxr5V4%2F%2F%2F%2Fw%3D%3DsJwGz7u8yBLwYYFyA6u5zbh%2Bpyyd9H3NouYLpWLkI7hcey7bq1l20m3vDYmz54dbxlOR%2B%2B2sIquXx9gEoTh%2BCTNlmCtcuDeaL8EW4nPrN1flVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9hiOcVfzl3d%2BuDfJPqabaZI4t2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBjDqtLFQovW1mtPCeseQ%2FI5ZSS%2FRMX8DsM2i3djEnwMcOczJ2OeC5A9X6tdF6yO67N9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4D8Zf4c%2BMfM%2BXeT6H5T7hoi9vaU7VbtGPSfizsaEtV0aHiCinudu84W%2BA3gidESYjtf8Gfq%2BK2ug3VKcJNIrncACPlVecg3eRFs1sXZZww52s3ci0KMpAN2gMiqQGc6uYLn9dl7I5KLrs7h2ZprjIYMJjPDAzfdfQEZti2uGoo2uG%2FReY61BVMci3SirpUhv6OK0neig4D4zT%2FXFzpUKW6zG2uLGF17KnxnVIxtTtnVJKvcxuYjoRcg7qsWRgdTYSexxpRaxmTp%2B4po1mkxTqzEXZdB7t1WYk12OIF9jbAluO6h61Sbg5Oy%2BD5Zuf1GhUhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=32151409499&catId=50001729
해외전자책 이북 리더기 원서 읽기 스마트폰 전용 단말기,"355,880원",https://cr.shopping.naver.com/adcr.nhn?x=Jp8CHIK9lG4lTXDOm9Y%2F6f%2F%2F%2Fw%3D%3DslGenOExDgKv%2BPjMwe6mH1FynRVJvBzS5HEpIY0HqJhzzq3tN%2B3odp4BF6sW6r3cZxBWXLpziR2KZncjiNMF0PklTxdkSilKZkKomwbKrJvzL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDnXwmrA7%2FzTCaouAAiBAp6B8DSMSIKf3ni0aW%2FAeZrbptzU9VklHq4VuHbl20dqg4fu6oAkTGETHMs8EuiNceQtr0K5cZBvrQFM9UfRrHJD345c4aHfdw9dWAIqz%2BwZj8cLZKfVAXOujrxb1kMrG7vbFkqWtNlFss9iB5bccrL0tywzmTmRvGD%2FgZYTjyHvRo3rTXr7Kn13ziv%2BL7HuG0pJthTvU%2F05au0wXf8ba3f3aLbj%2BdF%2BN6pyavQn88aEMAauKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJntfUl7TQTzbuLq%2FHOdZt%2F3534%2FcwMPAkCsUHr2N1SbiSeekGqX3qbo28o%2FFTj%2Fpc6n5z0RMy8PI57lud89kpEysgf2gHxQxxVZ%2BT1y3V8yALaBmNsSFF%2Ff3iRYy1SN5Xee%2BLPbtLja9BZwruY0ufLk00Ati1XyfQba5aRmdtysnGL%2BMgs%2FZWN9VG7NwZuLXJ%2F7dLakFFSik9OQKLbeIpaSOemkHDhK5gYzNcvLJjIJo8XyiBGXq4ODQdsTQJoi4SUdl0i3w%2Fxan1VmWH%2BmRIhbMqln95set38rQWEaN0ozGoJKRCCq8KUnPRc%2BYxDRZHDpXTHAKmS2b91%2BewSBILgoKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=32151252873&catId=50001729
해외전자책 이북 리더기 독서 문서 원서 단말기 미니,"195,270원",https://cr.shopping.naver.com/adcr.nhn?x=GFF%2B%2BCx%2FFIpnQdC9TssilP%2F%2F%2Fw%3D%3DsOP%2FB8ff8wtAiwB8SEDpzjjIIeJvWzdYTZ438FwwgHAkey7bq1l20m3vDYmz54dbx95ZNwPhoXdYc5Ismpio7%2B4FM8SBBM7W5II9OBtLI%2FXlVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9hiOcVfzl3d%2BuDfJPqabaZIyzztiNeGgmURYtyCzXs5b0DTuCDChdGrsdVazjszyzQS6sCkYgiEiiG9J3PmwM5XVjPBa05nHMWu9suCIrmC%2F7W5Hh4V840KYtqmhRLTrBfbynxoBdZv2ocKjTHzk7ENbdEBDWBVw0RlzrN2KxzOREkx63w5Tb7Pcz2gZr1HMMs4QIRTx5F2kxPc4ZKFPyQ36sJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8WLi92uh5VwsrvaLWuYlnlXbzGlVPgThHp2phiYRDmRh%2FlLnJwMa7Bt8R2%2FUDqQrCRjVAK1IsIpQ2%2BO1dO%2FWzSMy0GSO4fZYeddPiyJ%2BlkZ0xsYf4KlKFzc8RyTgg0mFdKGMNPphru3X1jOk2WoluLqUUQ%2FopCJsl%2BtldaZc3LA7L25ULJbl2JfRn7b7lVYNV4UhzyGdEGMq0kW1wQ84pCszOVw%2FPKp6s4ys3eVEKu5%2FajbnqTugaaeaOAC7D5wevfAl5dudTqZlos35c9ihFnMUv986DduuJOGaUKZklEn02wPFChQQeaX31p81YnPy45Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=32151301415&catId=50001729
전자책 이북 리더기 원서 읽기 스마트폰 전용 단말기,"341,650원",https://cr.shopping.naver.com/adcr.nhn?x=OGFpry4%2FDMW%2B9NVig41%2Fpv%2F%2F%2Fw%3D%3DseRsQCgFaxM3ExyUXEDNqZhL8AovH%2B1CdpQpfkdPKXhQey7bq1l20m3vDYmz54dbxu8mY7Q4ffM4N1MASlS3uriwlwWIad0CDaWYkmXBzCrFVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9hiOcVfzl3d%2BuDfJPqabaZI4t2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBsnJxjoR6EZlrZYiHZpJkdgOrW7C0IOXB5PHtpk4QJRNOczJ2OeC5A9X6tdF6yO67N9%2BKy%2Fm0d%2BgYWHtEf61Jo4AUk0tbEb%2BPaAR8Zvsauh4ppSXT9RT99ftMVOagsGQbWgi4EVAvq51ptBB%2BNQy7WCHiCinudu84W%2BA3gidESYjQ8k0GwyWnfZ7cagwhsxj8Cg%2BMHOLH4hzRyvlyMEs2Q6s3ci0KMpAN2gMiqQGc6uYdFc3bzTSlS%2BfLHm2lWnY%2FG99FTUeYuGZYi9OwIyF5GPkJWZYnEGISQnZk5A8KwlbKkr3BhOB%2BZlNmEHDvgZ%2B9D7jLWbO0FCBL6eaaPNHBOa4wjQ3Hg1hhNoRywjRn720LoIg4eUvJ%2Fu0XNDHjbs4HcXH4OJP%2Ba2TdAnCDXuwCYNImY0nNQB%2Ff%2BfcVSj4vIstV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=32151264215&catId=50001729
해외Tolino 이북리더기 휴대용 에세이 스마트 전자책 소설 217360,"329,640원",https://cr.shopping.naver.com/adcr.nhn?x=nc9xTT1ICuQCLY%2BKQSD9rP%2F%2F%2Fw%3D%3DsQywG1jzQbxxKHI%2FrypWx88c84nl4LuIeD3R1fRMp%2Fm0ey7bq1l20m3vDYmz54dbxscq3oTQvjazmwMTFuBNFz6JCC4o5e71Vb5stL6ViyUtVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wPNyGhanJjdqCuS%2BvikxfJ9s22hy9NiaM%2FOU2ZwLjw9hFGydrpeG6Fs2Dau6LEh5eruVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFQnRTOfxXfCZWGJNBinE4EHVq439%2FbynH%2F%2FfxdYgrV7RVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv2AdDe%2F3oZNT9%2B3wQiDjywO7tT%2B1bWffdmlT%2F0%2F9b23rFn%2F3O8RoDz6njgSHBkpzrzeBSJYK2eoY%2F2EQ8f5jGljN81WjUpxJVJrN5mDsz4BpssXoenJjvZNeW4EYS%2BXCE3BvxyI6z1VP6qJlgjzQzjFVufuHO7tUjin%2FDiiYRJoDfJXgdJ6M6NOAncwxLcWAClNFO%2BP6jPja3J9BwbXF3AA7xRau63izQ90VvyLrZ5%2F4jptzMpAvekEviUQ96QX%2FwuYQsU7TtARBhTKL6TvT1FOkCjELurefPwsHkmEv9nYfpXO8I5kSXy7f6LIxIDAYD%2Bq6sVjeqiZ7VMOgGhZnhhFoaKZHilHbuauHUigNM5KA&nvMid=83981361878&catId=50001729
해외Fictory 이북리더기 전자책 에세이 소설 스마트 휴대용 217364,"213,660원",https://cr.shopping.naver.com/adcr.nhn?x=osI1eeY1meW0vEONdDPMCP%2F%2F%2Fw%3D%3Ds4rxgMx19YtNLjIp1qyvyE9sIg%2FrtZYKEuELnBl3yNXYey7bq1l20m3vDYmz54dbxkA6gJPnBCsZdU3IT0KETGcaQB8WGardIU5YChiirJ9RVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wItuMxZRBCYt1r5peOiEB6jiE0QOOJsXJA3wfT%2FqTsYxmXh%2BBOdtacoPqC45d0WwLLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFKUEy1D5mixDzKJ2NW4YCZXVq439%2FbynH%2F%2FfxdYgrV7RVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv7fzi%2BVnj9sBHkaq6C354he7tT%2B1bWffdmlT%2F0%2F9b23rFn%2F3O8RoDz6njgSHBkpzr7EU3%2B6Z55JLFmF4D2sSdY3N81WjUpxJVJrN5mDsz4BphA4Js1dCvYnLwErJzJfx0oL8zPvcZ30AW0rKZje2Xu%2Bsfr3aTG2t6YCcQ1LOD1A49S8Z7Uc4ajx8tICXbIQmV%2FqE1saxA0r2XAIkT%2FppcnIT7hhzAeCZDiPZOOuKzl4GB9LC4fvVRhPCxeUZi%2FhwJrk9yx2LE4ozzid%2FD5TsgrpZrw4WhMdLVtKSpGQrufkW9Hb1rnbHH6mVgx5b9Z9OynA3athsgdAyBnaxHiQKLrHNjqh%2FZemCCOboDhnweAmG&nvMid=83981359852&catId=50001729
해외전자책 이북 리더기 원서 읽기 스마트폰 전용 단말기,"334,530원",https://cr.shopping.naver.com/adcr.nhn?x=nOBNB0sAfGaeQ1arvBEvtP%2F%2F%2Fw%3D%3DsKDg837EPqFk72WtcIRHdusLB38R3cu3FSbVnEgUFjcUey7bq1l20m3vDYmz54dbxiCq6H416r3vu0nOBLTmgqpp3j%2FyCB5gYsgGaBXI49zxVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wItuMxZRBCYt1r5peOiEB6jiE0QOOJsXJA3wfT%2FqTsYxsmfG9u9uKoAvlDO61UJ6tLD9cbDzdvBhYP28y8rhu4mr9N9rARz1GwL8SD%2B61y0rn5v2gIDDze%2Fjj1qO%2F4ZV%2Fdi4FA%2BlcsCTTu3yG3kBzw45zMnY54LkD1fq10XrI7rs334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6Hhrfe3mw0uKHsGg%2BksJDV9uQw3SGXefbqIimmigsK6FObzPis%2FPSJdDV4kxrSM2jZivUGq%2B%2FIKvFrBS9QG9nlcxFCJLeTNMiIpdd72TMnUFR9pNC6JmlXuc8CB%2BDBvy5Vhk8TR0eI9IV9yzp5ermfslJVAfNfPYuEmxIpAqPzEL7Z3AINusiyVNrTKDHfe%2Bp04CmXugFfbEwkYYvetRUYpHYApvV0bpqNOv1syhtGWEAkqx91ysxXW0VHRbxYTrER%2BSkljIgNyBIeA3cub8M946%2BI0%2FkhUkmU4yFmphlztdYeq6sVjeqiZ7VMOgGhZnhhFoaKZHilHbuauHUigNM5KA&nvMid=32151092515&catId=50001729
해외Amazon 이북리더기 에세이 소설 성경 휴대용 스마트 217352,"393,150원",https://cr.shopping.naver.com/adcr.nhn?x=S1hl0vb%2FaG835ibdGclsrv%2F%2F%2Fw%3D%3DsFWWN6ENpI2imH9iaiAMbfWnbbSPnSXH5CEpY8yNlpgrzq3tN%2B3odp4BF6sW6r3cZ0ff%2FbGS9i1ozgMHYd22s%2Bmje8xQ4bdkKf9Z7oDrgv1jL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDkK7jsXBLwEhKem1xiQD4O2CAhnclbS968qp0tu7uXLeim9RaBo%2F%2BcXKLQK8erccyTaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVVOm3K5X7LOBxdQOMgzGltDxB36xE8jww8C2laobluNHL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGDQ9%2B8BmoYNODxukumog6SK38RBP7R1r6wN%2BBGmkSsNd6nYt0P5vFdgOY0ddt5wMGeaZ2vr%2FdEi5340F1d%2B8BpR77Cjc%2FfYXmjHKs9BNPdEz17oNuiwISpg382qE4DXkks3kkO3mwQ%2BVfOXcPEwzNjBmj4K1fYHf83EYBMRipzXPXFSaWfYosCKLhStpAP7prkP4cxLPqYlATtWe2CL1msw7xRau63izQ90VvyLrZ5%2F4L8wGvLt9phRf4IKXMkEgNuYQsU7TtARBhTKL6TvT1FP%2B9Z1nVPqI7k1XPvEtzasVmfqWaqvdv6bnEM4E0h77req6sVjeqiZ7VMOgGhZnhhFoaKZHilHbuauHUigNM5KA&nvMid=83981363318&catId=50001729
해외Tolino 이북리더기 성경 스마트 소설 휴대용 에세이 217366,"235,430원",https://cr.shopping.naver.com/adcr.nhn?x=yK%2FV%2F6v%2FxunLY0rEHlZyVP%2F%2F%2Fw%3D%3Ds8xvPC%2Fod3yGFu77oQu2VSB6ZazL2lyU7jsFDSosnZWQey7bq1l20m3vDYmz54dbxDvB75fDPx6dmXGUK1qTyYUWZcqAAiRff194r%2BB2Kzx9VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wItuMxZRBCYt1r5peOiEB6jiE0QOOJsXJA3wfT%2FqTsYxmXh%2BBOdtacoPqC45d0WwLLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFVxEFLiMAKze67czdbu4OI3Vq439%2FbynH%2F%2FfxdYgrV7RVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvwvN3gYlOQNuUhQe65rt8nq7tT%2B1bWffdmlT%2F0%2F9b23rFn%2F3O8RoDz6njgSHBkpzr2IppTkFMq6%2Fs3imVJ7eyOXN81WjUpxJVJrN5mDsz4BpssXoenJjvZNeW4EYS%2BXCE7GrYoEsIUejG6Jhg5ZMipg5FxMbgHPp0NeOdjfP%2BMEOFAP7733gwd0DBXBe6KnngKZo1LaKMzzK7C%2FIkEufuWhlhHqjuEn1MWE269L5j50YNzxNTVTHdb%2BRUMXY41tP4ZAJTisD2oQhMmHfRPpWpo54zOWms%2F4QmvHkJWDIEehhdrc12zfv5bJDtFnDd3CKTs5LVBaraTgAecpSUF6capQOEsHC78VBLnFZh%2FnDobeN&nvMid=83981359122&catId=50001729
해외PocketBook 이북리더기 소설 전자책 성경 에세이 휴대용 217336,"239,120원",https://cr.shopping.naver.com/adcr.nhn?x=2jH2zxdj4Z4Bi4neFuQt7v%2F%2F%2Fw%3D%3DsdFZa4e6R1wsrQEIzECQowmm7PnKISQxrStbN4sAFVlMey7bq1l20m3vDYmz54dbxbbqt%2B6gucBOlzUGcxeQ4Tm1f9zMyLTG93HdvxnBFc5hVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wItuMxZRBCYt1r5peOiEB6jiE0QOOJsXJA3wfT%2FqTsYxmXh%2BBOdtacoPqC45d0WwLLuVw3GdaDAvxDSjC3cnt2Z%2F22ms%2BW8TiQQNz%2FOHMMFFprZX0153UhGnu3xcp%2BX1m3Vq439%2FbynH%2F%2FfxdYgrV7RVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRvwmu8DnIxdUT%2BeW3YCEDgfG7tT%2B1bWffdmlT%2F0%2F9b23rFn%2F3O8RoDz6njgSHBkpzrwO5a0mSPRNFWMt5S%2B5f59jN81WjUpxJVJrN5mDsz4BpF1sb2UrVVl7B%2BwIDUzfRb8jkEpz7hhBJC4asHQB8JPvg3XODhKN5G5%2BZbgcEoxNG%2FsmfJsd6MovxVGPcsqKfRiQd%2FyHeXDz4KIB5I1XM5oET7hhzAeCZDiPZOOuKzl4GNGHMoNtXD1tBL8%2FYhKPYJrk9yx2LE4ozzid%2FD5TsgrpZrw4WhMdLVtKSpGQrufkW3MryAhMTg%2Fo%2BbPRJEWsNZ3A3athsgdAyBnaxHiQKLrHNjqh%2FZemCCOboDhnweAmG&nvMid=83981370345&catId=50001729
해외PocketBook 이북리더기 스마트 에세이 소설 성경 휴대용 217362,"797,230원",https://cr.shopping.naver.com/adcr.nhn?x=5B0TR8etex0Ex2QdjHTYRf%2F%2F%2Fw%3D%3DssmE4SHlTLU6kuFHNlxV4k67zY8g0mXWoQBFy8vb%2FI6nzq3tN%2B3odp4BF6sW6r3cZoDPaNP9Jyol2lGNZEjxicCFzkVWpmUfbSAlm7RXfJAHL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDkK7jsXBLwEhKem1xiQD4O2CAhnclbS968qp0tu7uXLeim9RaBo%2F%2BcXKLQK8erccyTaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV7ARfuL2isUoT7dSFh8dGvzxB36xE8jww8C2laobluNHL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGOmQULO2zArQpXFKJb5HttqKgTqpLO0voJTZvxLROVVO6nYt0P5vFdgOY0ddt5wMGfyAVN5APeyu2lh%2FL8tvoCaLbiS9HFs%2FyoQIibwQapshpQKL6j24bZAz76M1NNS4bUm0oej2JX2qyeiLiTtOBZRAc%2BHhQE8HHrQ7WNKE5vWLcz6Sl1pwOmbJFF5O45ThMkuWSDua7Mkrv4gtKsQn7pWl9jbDnRaVBCL%2FmqrBOKbxB5UoHhVWcuAGnAs6bmBk3qlpNu2alTHyUXcqoD2QQoLNF1JPm2E2VTrVGrShmGDIN6FH4wV%2FPZXr75FosU1CEkiZjSc1AH9%2F59xVKPi8iy1Xc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=83981361293&catId=50001729
